"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"171","HORVU.MOREX.r2.1HG0019300",7,0,8.78159945833964e-07,0.00514838403146461,2.40466272675393,0.245099818303711,"Dihydrolipoyl dehydrogenase"
"172","HORVU.MOREX.r2.1HG0019510",17,2,8.77901258754969e-07,0.00272782965391495,7.81315753658252,0.783770800346776,"DNA-directed RNA polymerase II subunit"
"173","HORVU.MOREX.r2.1HG0019520",4,0,8.76674939857579e-07,0.000318863266380226,1.59796101716969,0.160083078656711,"Universal stress protein"
"174","HORVU.MOREX.r2.1HG0019570",22,28069,8.7798006986655e-07,0.00151796245372247,11.9247101916595,1.1938371853743,"DNA-directed RNA polymerase subunit"
"175","HORVU.MOREX.r2.1HG0019660",4,0,8.77689626173586e-07,0.00184902482587891,3.46422438187623,0.348086560530914,"E3 ubiquitin-protein ligase"
"176","HORVU.MOREX.r2.1HG0019680",10,0,8.77894954528404e-07,0.0017351506336109,2.78981325505902,0.280542961076152,"Golgi apparatus membrane protein TVP23"
"177","HORVU.MOREX.r2.1HG0019750",45,678139.314951917,8.79031659997118e-07,8.14846571023226e-05,16.980497905937,1.69812312678509,"AGAMOUS MADS box factor transcription factor"
"178","HORVU.MOREX.r2.1HG0019760",17,7011,8.78942983248437e-07,0.0069384423912809,3.12379139245964,0.318623737398117,"Dihydrolipoyl dehydrogenase"
"179","HORVU.MOREX.r2.1HG0019780",18,3,8.77802027598852e-07,0.00144005964654245,9.66730437134067,0.968026490815955,"Macrophage erythroblast attacher"
"180","HORVU.MOREX.r2.1HG0019790",3,0,8.76598762408408e-07,0.00810217809215631,1.20893157551895,0.128185117834835,"Ubiquitin"
"181","HORVU.MOREX.r2.1HG0020140",28,281.944068650239,8.78916806157183e-07,0.000554629003734659,4.76845371588474,0.477344537691835,"Receptor-like kinase, putative"
"182","HORVU.MOREX.r2.1HG0020240",13,13949.0054347826,8.78988753043724e-07,0.000307618755729045,3.65730952157408,0.366007809037564,"Transcription initiation factor TFIID subunit 13"
"183","HORVU.MOREX.r2.1HG0020280",10,0,8.7795084866604e-07,0.00450213903613381,3.1831449618274,0.32236642131526,"Arginine--tRNA ligase"
"184","HORVU.MOREX.r2.1HG0020380",1,0,8.76632053978287e-07,5.21664042665382e-05,0.88037868064488,0.0880848178283279,"Acyl-CoA dehydrogenase, putative"
"185","HORVU.MOREX.r2.1HG0020550",8,10897.3554575627,8.79044443862097e-07,7.66763861466611e-07,3.80743776412775,0.38074446650025,"LOB domain-containing protein, putative"
"186","HORVU.MOREX.r2.1HG0020600",7,0,8.78893408170486e-07,5.42585667138164e-05,2.61755773300759,0.261804606010801,"Haloacid dehalogenase-like hydrolase superfamily protein"
"187","HORVU.MOREX.r2.1HG0020620",17,0,8.77760668472491e-07,0.000524731287540207,2.02977159322685,0.203449417481472,"Nucleotide/sugar transporter family protein"
"188","HORVU.MOREX.r2.1HG0020650",11,7021,8.78658325507864e-07,0.000111670595522997,2.85801216611316,0.285901720147287,"Thioredoxin-like protein"
"189","HORVU.MOREX.r2.1HG0020680",136,1730.10256119738,8.78890566493311e-07,0.782939934360116,88.0527253976696,9.50991848069106,"Ribosomal protein"
"190","HORVU.MOREX.r2.1HG0020690",12,0,8.78383389598716e-07,0.000253629356438823,1.73649667421248,0.173877933842043,"RING finger protein"
"191","HORVU.MOREX.r2.1HG0020750",38,1590.16049295032,8.78957827822146e-07,0.00334521465353619,18.5686928221437,1.85987997540256,"DNA-directed RNA polymerase"
"192","HORVU.MOREX.r2.1HG0020910",2,1,1.94004417600801e-08,0,1.60185944103194,0.160185944103194,"Histidinol-phosphate aminotransferase"
"193","HORVU.MOREX.r2.1HG0021150",20,21021,8.78821294385527e-07,0.000364979566997843,9.5336645966676,0.953694941277058,"DNA-directed RNA polymerase subunit"
"194","HORVU.MOREX.r2.1HG0021270",3,0,8.76775497531027e-07,0.000177691419407986,2.57466828767809,0.257626751045277,"mRNA cap guanine-N7 methyltransferase"
"195","HORVU.MOREX.r2.1HG0021280",45,0,8.7835418899039e-07,0.00132006406516952,9.75207355340063,0.976395412998715,"Phosphate translocator"
"196","HORVU.MOREX.r2.1HG0021300",11,10,8.78040728630374e-07,0.00320765344776903,2.7480184550473,0.277688733607722,"Phospholipase D"
"197","HORVU.MOREX.r2.1HG0021340",5,0,8.78146778902642e-07,1.18327590197002e-05,1.21339067845522,0.12134971732864,"Embryo-specific 3"
"198","HORVU.MOREX.r2.1HG0021380",4,0,8.7878417430967e-07,0.00288748813912463,0.922124030632096,0.0948111423884217,"Alba DNA/RNA-binding protein"
"199","HORVU.MOREX.r2.1HG0021470",37,0,8.78793002723969e-07,0.00128644282726962,3.33806422340399,0.334964220884942,"RING/U-box superfamily protein"
"200","HORVU.MOREX.r2.1HG0021500",3,0,8.75966502801718e-07,0.000425814936859738,2.80013470758274,0.280396704201448,"Serine/threonine protein phosphatase 2A regulatory subunit B"
"201","HORVU.MOREX.r2.1HG0021520",1,0,8.77592225077231e-07,6.33660257039287e-05,0.824731527632305,0.082530182186364,"Phototropic-responsive NPH3 family protein"
"202","HORVU.MOREX.r2.1HG0021830",11,21060,8.78102415290328e-07,6.49272085615619e-05,4.0408787679613,0.404146311283836,"SH3/FCH domain protein"
"203","HORVU.MOREX.r2.1HG0022140",1,0,8.76988732190953e-07,0.00105615111633159,0.868550589463873,0.0878055949510857,"Copper ion binding protein"
"204","HORVU.MOREX.r2.1HG0022310",10,0,8.77512787566548e-07,0.00860182695263068,4.01929425594282,0.409671069851649,"70 kDa heat shock protein"
"205","HORVU.MOREX.r2.1HG0022960",10,0,8.77559694638946e-07,0.00882147717554831,4.0367828455561,0.411617614013603,"70 kDa heat shock protein"
"206","HORVU.MOREX.r2.1HG0023040",2,7021,8.77899492938688e-07,2.01574644121294e-08,0.801859441031936,0.0801859622449116,"Cation/H(+) antiporter"
"207","HORVU.MOREX.r2.1HG0023120",1,0,8.76069970801983e-07,4.69144898423414e-07,0.868695945327852,0.0868700167631937,"Ubiquitin conjugating enzyme E2"
"208","HORVU.MOREX.r2.1HG0023130",38,34786,8.78769613271483e-07,0.00143825592733761,8.65476215099094,0.866770645433697,"FACT complex subunit SSRP1"
"209","HORVU.MOREX.r2.1HG0023190",10,16746.4869297749,8.78825516652393e-07,1.32063771361792e-05,3.17996702189516,0.318008587928939,"WRKY transcription factor"
"210","HORVU.MOREX.r2.1HG0023430",6,0,8.77383610469255e-07,0.00947936653197193,2.1994442270022,0.228475852578995,"Malic enzyme"
"211","HORVU.MOREX.r2.1HG0023530",56,38699.5289890898,8.79016831894712e-07,0.000664489223529371,19.620976979083,1.96269573820948,"Auxin-responsive protein"
"212","HORVU.MOREX.r2.1HG0023540",53,0,8.78832480796765e-07,0.0379858560265786,40.5911553372419,4.09330280414811,"Proteasome subunit beta type"
"213","HORVU.MOREX.r2.1HG0023550",4,0,8.77761173938687e-07,0.00481345353942425,2.34776876577393,0.239108984762875,"Phosphotransferase"
"214","HORVU.MOREX.r2.1HG0023650",54,6966,8.78882288276302e-07,0.00429048702241342,15.8512654409385,1.58898798241402,"Derlin"
"215","HORVU.MOREX.r2.1HG0023660",1,0,8.77892528476611e-07,3.404930273541e-07,0.838736656059533,0.0838739720496779,"Leucine-rich repeat protein kinase family protein"
"216","HORVU.MOREX.r2.1HG0023690",11,7019.00543478261,8.78928696578536e-07,0.000287769284987521,1.9201387086934,0.192272863225829,"tRNA N6-adenosine threonylcarbamoyltransferase"
"217","HORVU.MOREX.r2.1HG0023790",85,69881,8.78879844509576e-07,0.0100777287552338,31.1870663902411,3.12777659490382,"PRA1 family protein"
"218","HORVU.MOREX.r2.1HG0024040",11,0,8.7783968588677e-07,0.000879968827223913,7.17874282773603,0.718666254718104,"Mitochondrial carrier family"
"219","HORVU.MOREX.r2.1HG0024100",87,970.979158208375,8.78889746587055e-07,0.706613791452455,68.6536924151758,7.50132165382479,"50S ribosomal protein L5"
"220","HORVU.MOREX.r2.1HG0024150",1,0,8.77403475582944e-07,4.01061970762602e-05,0.856588713750182,0.0856949669523868,"Calmodulin binding protein"
"221","HORVU.MOREX.r2.1HG0024540",186,11697.690354052,8.78934199116025e-07,0.00121196490672881,30.4224529551234,3.04333606392839,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"
"222","HORVU.MOREX.r2.1HG0024570",44,7756.70592390097,8.79017483162133e-07,0.00309946879085895,17.6457055144659,1.76736007335836,"Agamous MADS-box transcription factor"
"223","HORVU.MOREX.r2.1HG0025000",12,7021,8.79008507084741e-07,0.00096796270218791,5.00857518327442,0.501728684759411,"DNA helicase"
"224","HORVU.MOREX.r2.1HG0025060",1,0,1.94031443688571e-08,0,0.873014974817294,0.0873014974817294,"Calmodulin"
"225","HORVU.MOREX.r2.1HG0025130",9,0,8.78144367586283e-07,0.0128987367850834,3.03836560747384,0.315445423853959,"40S ribosomal protein S7"
"226","HORVU.MOREX.r2.1HG0025160",12,0,8.78882904219401e-07,5.64657642959959e-05,6.5236558862889,0.652416407816756,"Bidirectional sugar transporter SWEET"
"227","HORVU.MOREX.r2.1HG0025340",3,0,8.78132628860922e-07,0.00377790434192002,0.951887069859874,0.0985888208937154,"Rad3-related DNA helicase family protein"
"228","HORVU.MOREX.r2.1HG0025370",27,0,8.78107249607168e-07,0.00535467645828487,6.15384015985844,0.620203224798301,"Receptor-like kinase"
"229","HORVU.MOREX.r2.1HG0025520",60,8263.35929367013,8.78979075465031e-07,0.000939565278065546,8.68185981732273,0.869031590482531,"ABC transporter G family member"
"230","HORVU.MOREX.r2.1HG0025600",18,0,8.78890398465807e-07,0.00711797361789343,4.89525604469611,0.495931780725715,"Abscisic acid receptor"
"231","HORVU.MOREX.r2.1HG0025620",5,0,8.77938582047465e-07,9.3912016802877e-05,1.12664887494646,0.112749408309768,"Zinc finger protein-like 1-like protein"
"232","HORVU.MOREX.r2.1HG0025750",23,0,8.78062922503103e-07,0.00611510055334759,7.34366634087267,0.73987022458528,"RNA-binding family protein"
"233","HORVU.MOREX.r2.1HG0025820",3,0,8.77109362516928e-07,0.000117115406001849,1.57611894738477,0.157717298603879,"Lysine-specific demethylase"
"234","HORVU.MOREX.r2.1HG0025880",33,7021,8.78967024269824e-07,0.00460352461778789,11.2642538296725,1.13056855512326,"Chaperone DnaK"
"235","HORVU.MOREX.r2.1HG0025970",8,0,8.78943983310268e-07,5.04344759490411e-05,3.1130351645718,0.311348907485534,"INO80 complex subunit D"
"236","HORVU.MOREX.r2.1HG0026060",5,14041,8.76007027014821e-07,0.00037662547428992,3.51323630229509,0.35166259315637,"DNA mismatch repair protein mutS"
"237","HORVU.MOREX.r2.1HG0026120",12,0,8.78345935381281e-07,0.0137738800337468,4.17826110305162,0.430222602335534,"Ferrochelatase"
"238","HORVU.MOREX.r2.1HG0026330",1,0,8.77815524171237e-07,0,0.800929720515968,0.0800929720515968,"Protein kinase"
"239","HORVU.MOREX.r2.1HG0026490",10,0,8.77957486848708e-07,0.00916332014284502,3.37274323574545,0.345521311703105,"ATP synthase gamma chain"
"240","HORVU.MOREX.r2.1HG0026570",10,2125.06329063193,8.78871476205434e-07,1.91190165721612e-06,2.72929720515968,0.27293144122746,"Yellow stripe-like transporter 12"
"241","HORVU.MOREX.r2.1HG0026750",142,16634.9267419556,8.78907002459133e-07,0.829451226485,89.8089730137246,9.72740340520896,"40S ribosomal protein S3a"
"242","HORVU.MOREX.r2.1HG0026840",3,0,8.7789962107636e-07,0.00493884880525563,1.00543235721252,0.104988199645982,"Phospholipid-transporting ATPase"
"243","HORVU.MOREX.r2.1HG0026900",1,0,1.93977390673143e-08,0,0.963977107101556,0.0963977107101555,"Lactoylglutathione lyase"
"244","HORVU.MOREX.r2.1HG0027000",6,0,8.78311343471851e-07,0.000181308718746717,1.90994875095119,0.191158052941991,"Zinc finger A20 and AN1 domain stress-associated protein"
"245","HORVU.MOREX.r2.1HG0027030",7,0,8.77973084688024e-07,0.00609028920945557,2.60395781700716,0.265877041989226,"LIM domain and RING finger protein"
"246","HORVU.MOREX.r2.1HG0027180",12,5,8.7735940126417e-07,5.79194721449717e-05,6.52006667991263,0.652058795516193,"Vacuolar protein sorting-associated protein 20"
"247","HORVU.MOREX.r2.1HG0027190",24,7021,8.78879289708497e-07,0.000728636925614659,4.68835029389724,0.469490802622778,"E3 ubiquitin-protein ligase"
"248","HORVU.MOREX.r2.1HG0027350",5,0,8.75814663777094e-07,0.000144931080324919,4.34260204310862,0.434390642283155,"ER membrane protein complex subunit 1"
"249","HORVU.MOREX.r2.1HG0027480",1,0,8.78097015786624e-07,6.27856031288307e-07,0.829131879339886,0.0829137530044168,"Ras-related protein, expressed"
"250","HORVU.MOREX.r2.1HG0027540",12,0,8.78416805323982e-07,0.000261764665038001,1.77594090917336,0.17782967911587,"RING finger protein"
"251","HORVU.MOREX.r2.1HG0027750",139,419477.144744755,8.79075964974962e-07,0.0333858715061882,28.1719023209865,2.84723751645422,"Histone acetyltransferase GCN5"
"252","HORVU.MOREX.r2.1HG0028170",5,0,8.77278536063663e-07,0.00231327822533399,1.88014375347228,0.190096325750029,"Ras-related protein, expressed"
"253","HORVU.MOREX.r2.1HG0028340",6,20140,8.77919019891211e-07,0.00103722329261541,2.23865819761276,0.224799320724629,"Transcription initiation factor IIA subunit 1"
"254","HORVU.MOREX.r2.1HG0028440",3,0,8.77683718344334e-07,1.26373016781415e-05,2.36215972143272,0.236227345714782,"Tobamovirus multiplication protein 2A"
"255","HORVU.MOREX.r2.1HG0028770",6,7021,8.77372462834944e-07,4.24085767003066e-05,1.84173247146938,0.184211414865968,"Carbon catabolite repressor 4-like protein"
"256","HORVU.MOREX.r2.1HG0028780",1,0,8.75847897027931e-07,1.00098749607613e-05,0.892558734257575,0.0892648823132221,"Kinase family protein"
"257","HORVU.MOREX.r2.1HG0028810",45,35085,8.78847290291672e-07,0.0107197832797873,14.881996398498,1.49784744480161,"Methylthioribose-1-phosphate isomerase"
"258","HORVU.MOREX.r2.1HG0029020",42,24657.0911811369,8.78919987056646e-07,0.0132623768299323,9.10322949251818,0.922259088398757,"Ribulose bisphosphate carboxylase small chain"
"259","HORVU.MOREX.r2.1HG0029250",8,796.039152925774,8.789683824462e-07,3.06242957696655e-05,1.41463814379791,0.141491376245984,"Cationic amino acid transporter, putative"
"260","HORVU.MOREX.r2.1HG0029360",5,0,8.77846752709331e-07,4.59334861594149e-05,1.48675436394961,0.148716776532504,"Starch synthase, chloroplastic/amyloplastic"
"261","HORVU.MOREX.r2.1HG0029530",8,0,8.78428325341204e-07,5.50719727215571e-05,2.83264203524893,0.283313768300342,"GDSL esterase/lipase"
"262","HORVU.MOREX.r2.1HG0029600",16,0,8.78252430880022e-07,0.00126377193945,4.6266132997169,0.463798724717195,"DNA polymerase epsilon, catalytic subunit, putative"
"263","HORVU.MOREX.r2.1HG0030230",3,7021,8.75639930264288e-07,6.07600211553148e-06,1.70343129837026,0.17034859823893,"Translin family protein, expressed"
"264","HORVU.MOREX.r2.1HG0030330",1,0,8.76257496110343e-07,8.23949182556142e-05,0.893552826887893,0.0894294381152194,"RING finger protein"
"265","HORVU.MOREX.r2.1HG0030460",3,0,8.7833961749458e-07,0.0032766169109125,0.937524301890073,0.0967013854088285,"Ubiquitin-conjugating enzyme E2"
"266","HORVU.MOREX.r2.1HG0030900",24,0,8.77547414765929e-07,0.0626402102640502,9.75596032141494,1.03197222137914,"Midasin"
"267","HORVU.MOREX.r2.1HG0030920",11,0,8.77817378281859e-07,0.00458474885160158,3.53888982019366,0.358015255985808,"Polyadenylate-binding protein"
"268","HORVU.MOREX.r2.1HG0030950",1,0,8.77327854914677e-07,0.0012452356822574,0.861443310453637,0.0872650431593953,"Inosine triphosphate pyrophosphatase"
"269","HORVU.MOREX.r2.1HG0031000",0,0,1.93950377408039e-08,8.01670774035142e-05,0,7.21503696631628e-05,"3-ketoacyl-CoA thiolase"
"270","HORVU.MOREX.r2.1HG0031470",6,1,8.76080772081476e-07,3.32694549467137e-05,4.7346721731115,0.473497159820602,"Pentatricopeptide repeat-containing protein"
"271","HORVU.MOREX.r2.1HG0031510",56,0,8.78993043385907e-07,0.0189738353397013,32.0206487774189,3.21914132954762,"60 kDa chaperonin"
"272","HORVU.MOREX.r2.1HG0031540",3,0,8.76869017018333e-07,0.00773742774410765,1.11562504584142,0.118526189553839,"Cysteine--tRNA ligase"
"273","HORVU.MOREX.r2.1HG0031730",2,0,8.76064778777376e-07,2.25009764600767e-05,1.03705942382452,0.103726193261266,"Riboflavin kinase"
"274","HORVU.MOREX.r2.1HG0031760",116,7115.12388289938,8.78827519693041e-07,0.775741360285855,83.13845549723,9.01201277398027,"60S ribosomal protein L21"
"275","HORVU.MOREX.r2.1HG0031900",36,0,8.78860014911589e-07,0.0158454634888036,16.5291887134611,1.66717978848603,"WD40 repeat-like protein"
"276","HORVU.MOREX.r2.1HG0032070",4,0,8.76435461637818e-07,5.20985025876741e-05,1.70603660327807,0.170650548980136,"Peroxisome biogenesis protein 12"
"277","HORVU.MOREX.r2.1HG0032080",3,0,8.76074470166614e-07,0.000184260460842784,1.23464706723091,0.12363054113785,"Eukaryotic translation initiation factor 4E"
"278","HORVU.MOREX.r2.1HG0032090",5,0,8.77974789104343e-07,0.000110143025158691,4.61983519193222,0.462082647915865,"Cellulose synthase"
"279","HORVU.MOREX.r2.1HG0032340",3,0,8.77130823173647e-07,0.000195815973765231,1.59828252404458,0.160004486780846,"Esterase/lipase/thioesterase-like protein"
"280","HORVU.MOREX.r2.1HG0032450",10,0,8.77806320666234e-07,9.00033502825253e-05,8.46818288194601,0.846899291209855,"Fatty acid hydroxylase superfamily"
"281","HORVU.MOREX.r2.1HG0032460",10,0,8.77426289646954e-07,0.000116331490200612,8.44289797652315,0.844394495993496,"Fatty acid hydroxylase superfamily protein"
"282","HORVU.MOREX.r2.1HG0032840",9,0,8.78316662083129e-07,0.00577643816914849,3.84944537688104,0.390143332040338,"UDP-glucose:glycoprotein glucosyltransferase"
"283","HORVU.MOREX.r2.1HG0032940",10,18,8.76646826965829e-07,0.000500154810569354,3.07740288012549,0.308190427342061,"Phosphoribosylformylglycinamidine synthase family protein"
"284","HORVU.MOREX.r2.1HG0032950",22,0,8.78319085131373e-07,0.000193048865942599,6.49623889079782,0.649797633059131,"Long-chain-alcohol oxidase"
"285","HORVU.MOREX.r2.1HG0033010",22,0,8.78400953232336e-07,0.000242748293965083,6.76231830178439,0.676450303643008,"Long-chain-alcohol oxidase"
"286","HORVU.MOREX.r2.1HG0033160",5,0,8.78031512964085e-07,5.77169005844385e-05,1.35139604264855,0.135191549475381,"Kinase family protein"
"287","HORVU.MOREX.r2.1HG0033180",22,14020,8.78901286889416e-07,0.0001853390790337,4.82742312892137,0.482909118063268,"Vacuolar protein sorting-associated protein 2-like protein 2"
"288","HORVU.MOREX.r2.1HG0033270",21,7021,8.77929637813115e-07,0.0004254707635619,4.33747496407982,0.434130420095188,"Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha"
"289","HORVU.MOREX.r2.1HG0033460",9,0,8.78299460785198e-07,0.00384577785098308,1.55195263710308,0.158656463776192,"Transportin-3"
"290","HORVU.MOREX.r2.1HG0033520",2,3299.00000000029,8.7885329068362e-07,1.27248950565414e-07,0.801859441031936,0.0801860586272491,"LIGHT-DEPENDENT SHORT HYPOCOTYLS-like protein (DUF640)"
"291","HORVU.MOREX.r2.1HG0033530",16,0,8.78020554048599e-07,0.00616326363506803,4.39009777622317,0.444556714893878,"Malate dehydrogenase"
"292","HORVU.MOREX.r2.1HG0033790",2,0,8.75720439794464e-07,0.000536009192450738,1.85789201634833,0.186271609908038,"Pentatricopeptide repeat-containing protein, putative"
"293","HORVU.MOREX.r2.1HG0033820",77,923.614490384026,8.78938217498325e-07,0.00120652473124488,28.5309052498401,2.85417639724213,"Transporter-related family protein"
"294","HORVU.MOREX.r2.1HG0033960",7,0,8.77660745181405e-07,4.14705331862223e-05,2.14466153041421,0.214503476521289,"Double stranded RNA binding protein 3"
