"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"173","HORVU.MOREX.r2.1HG0040860",37,70101,3.1307353405105e-07,2.77442707056534e-06,26.6316435037376,2.66316684735812,"Mitogen-activated protein kinase"
"174","HORVU.MOREX.r2.1HG0040870",6,4202,3.12988650671324e-07,6.92702942472803e-07,4.72559500845002,0.47256012427765,"PPPDE putative thiol peptidase family protein"
"175","HORVU.MOREX.r2.1HG0041270",1,0,1.02827313437157e-07,7.39787355898398e-08,0.974228576006283,0.0974229241814903,"Carbohydrate kinase, putative, expressed"
"176","HORVU.MOREX.r2.1HG0041310",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Abscisic acid receptor"
"177","HORVU.MOREX.r2.1HG0041320",3,2355,3.12905688108174e-07,4.97501005105028e-07,2.36299372305494,0.236299820056398,"Mitochondrial carrier protein"
"178","HORVU.MOREX.r2.1HG0041620",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Basic helix loop helix (BHLH) family transcription factor"
"179","HORVU.MOREX.r2.1HG0041900",1,0,3.12950869582806e-07,8.80596741857776e-08,0.977067998392641,0.0977068790929709,"TOM1-like protein 2"
"180","HORVU.MOREX.r2.1HG0041940",3,8,1.0292633745798e-07,2.07966827778405e-07,2.11628619938573,0.211628807108718,"Poly [ADP-ribose] polymerase"
"181","HORVU.MOREX.r2.1HG0042030",29,2413,3.13206616824364e-07,0.00069999106895104,21.9967111315405,2.2003011051161,"26S proteasome regulatory subunit family protein"
"182","HORVU.MOREX.r2.1HG0042050",1,0,1.02794353706607e-07,5.97247688706852e-08,0.955739167450441,0.095573970497336,"Antiholin-like protein lrgB"
"183","HORVU.MOREX.r2.1HG0042180",2,0,3.13017158953523e-07,2.01832370194662e-06,1.13714480195186,0.113716296686518,"Sugar transporter, putative"
"184","HORVU.MOREX.r2.1HG0042190",1,0,3.12812095773526e-07,8.99141067856975e-08,0.953310482961776,0.0953311292188737,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"185","HORVU.MOREX.r2.1HG0042270",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase-like protein"
"186","HORVU.MOREX.r2.1HG0042520",7,11878,3.12916385674074e-07,7.37997540646013e-07,5.53450556363241,0.553451220561027,"E2 ubiquitin-conjugating-like enzyme"
"187","HORVU.MOREX.r2.1HG0042870",5,6907,3.13053129081131e-07,1.81400145836667e-06,1.69552270365236,0.169553902966549,"MLO-like protein"
"188","HORVU.MOREX.r2.1HG0043060",1,0,3.13017322333024e-07,3.60931775878377e-06,0.961460314527919,0.0961492798387747,"Ubiquitin-like protein"
"189","HORVU.MOREX.r2.1HG0043190",2,12327,3.13094247888749e-07,3.07819156758969e-06,1.1262050960236,0.112623279974771,"Protein kinase family protein, putative, expressed"
"190","HORVU.MOREX.r2.1HG0043460",1,0,3.12975152714166e-07,3.39215955523813e-07,0.966277827371329,0.0966280880314928,"Methyltransferase"
"191","HORVU.MOREX.r2.1HG0043550",1,0,3.12766412440524e-07,6.92532972495783e-08,0.960079627836611,0.0960080251116286,"Protein phosphatase 2C"
"192","HORVU.MOREX.r2.1HG0043590",3,2101,3.12392308531231e-07,2.37542675093871e-07,1.95904259316978,0.195904473105386,"Methylsterol monooxygenase 1-2"
"193","HORVU.MOREX.r2.1HG0043660",3,165,3.1289830046902e-07,3.39171602508962e-07,1.31624592909077,0.13162489816352,"Cytochrome c-type biogenesis protein CcmE"
"194","HORVU.MOREX.r2.1HG0043700",1,0,1.02794352562216e-07,6.13006183619689e-08,0.977399535152168,0.0977400086857733,"Exostosin-like glycosyltransferase"
"195","HORVU.MOREX.r2.1HG0043750",1,0,1.02926326783944e-07,1.0581365783524e-07,0.955618941152847,0.0955619893475767,"Coiled-coil domain-containing protein 132"
"196","HORVU.MOREX.r2.1HG0043780",1,0,3.12841532741614e-07,8.85468053139044e-08,0.95822575062033,0.0958226547541577,"Cytochrome P450 family protein, expressed"
"197","HORVU.MOREX.r2.1HG0043940",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Translocase of chloroplast"
"198","HORVU.MOREX.r2.1HG0044020",2,0,1.02926322895911e-07,1.80947990545594e-07,1.93582926082665,0.193583088935857,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase"
"199","HORVU.MOREX.r2.1HG0044030",3,3041,3.13018350996647e-07,0.00374307583756384,1.33377119992034,0.136745888245841,"Branched-chain-amino-acid aminotransferase"
"200","HORVU.MOREX.r2.1HG0044450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Oxysterol-binding protein, expressed"
"201","HORVU.MOREX.r2.1HG0044600",2,194,3.13060224899923e-07,2.63196544500046e-06,1.15098501992287,0.115100870761187,"AP-3 complex subunit delta"
"202","HORVU.MOREX.r2.1HG0044700",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"CCR4-NOT transcription complex subunit 1"
"203","HORVU.MOREX.r2.1HG0044930",1,0,3.12996092026763e-07,0.000425275046855247,0.961225001888114,0.0965052477309811,"Maturase"
"204","HORVU.MOREX.r2.1HG0044970",37,39762,3.13155044997477e-07,3.08680588368297e-05,13.6830006204166,1.36832784329462,"Camphor resistance CrcB family protein"
"205","HORVU.MOREX.r2.1HG0045430",3,3920,3.13052736603417e-07,8.48189580414354e-05,1.97281770628618,0.197358107690855,"Calcineurin B-like protein"
"206","HORVU.MOREX.r2.1HG0045480",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Polyadenylate-binding protein family protein"
"207","HORVU.MOREX.r2.1HG0045540",4,3381,3.12990707743948e-07,4.39411916613166e-05,1.70923580152339,0.170963127224834,"Nucleoside diphosphate kinase"
"208","HORVU.MOREX.r2.1HG0045700",2,1146,3.12993430542866e-07,0.00175763945244378,1.13063685910346,0.114645561417546,"Ethylene-responsive transcription factor"
"209","HORVU.MOREX.r2.1HG0045830",1,0,3.13004817772326e-07,0.00176631884939168,0.964520486521991,0.0980417356166516,"Dual specificity protein phosphatase"
"210","HORVU.MOREX.r2.1HG0045970",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"8-amino-7-oxononanoate synthase"
"211","HORVU.MOREX.r2.1HG0046370",8,2094,3.13089015637136e-07,0.0309053957608775,4.59388724006277,0.487203580191067,"Small nuclear ribonucleoprotein family protein"
"212","HORVU.MOREX.r2.1HG0046460",1,0,3.12996778228999e-07,2.42891535786991e-05,0.97906924493861,0.0979287847320818,"50S ribosomal protein L1"
"213","HORVU.MOREX.r2.1HG0046500",2,0,3.13011137689173e-07,0.0164457140914158,1.15563214693101,0.130364357375376,"NAD kinase"
"214","HORVU.MOREX.r2.1HG0046570",3,3752,3.12959298200911e-07,9.76190495710112e-07,1.47281676236268,0.147282554807714,"UDP-sulfoquinovose synthase"
"215","HORVU.MOREX.r2.1HG0046680",3,29,3.12879348234778e-07,4.77808455018363e-05,1.43183277328203,0.143226280089155,"7-hydroxymethyl chlorophyll a reductase, chloroplastic"
"216","HORVU.MOREX.r2.1HG0046730",1,0,3.12991211727821e-07,3.06641490772528e-07,0.963906650262898,0.0963909410036314,"Receptor-like kinase"
"217","HORVU.MOREX.r2.1HG0047060",40,32287,3.13187428556627e-07,0.0408743875374345,21.702157163405,2.20700266512419,"DNA-directed RNA polymerase"
"218","HORVU.MOREX.r2.1HG0047070",9,2937,3.13173433868112e-07,0.00068869109512791,3.29619099303491,0.330238921289106,"Signal peptidase I"
"219","HORVU.MOREX.r2.1HG0047450",3,105,3.12981680444647e-07,6.20148796050571e-05,1.84506041187246,0.18456185457889,"Nascent polypeptide-associated complex subunit alpha-like protein"
"220","HORVU.MOREX.r2.1HG0047820",2,0,3.12745703328451e-07,2.6231165375806e-07,1.12687621695685,0.112687857776173,"Histone H2B"
"221","HORVU.MOREX.r2.1HG0047880",2,0,3.12751135438779e-07,2.58577453593333e-07,1.12087997463045,0.112088230182753,"Histone H2B"
"222","HORVU.MOREX.r2.1HG0048100",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"UDP-glucuronate decarboxylase protein 6"
"223","HORVU.MOREX.r2.1HG0048660",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Serine/threonine-protein kinase"
"224","HORVU.MOREX.r2.1HG0048790",4,219,3.12939152589533e-07,4.48842421022687e-07,1.44441717003192,0.144442120961371,"CAAX prenyl protease 2"
"225","HORVU.MOREX.r2.1HG0049020",1,0,3.12774639844305e-07,6.97125451023638e-08,0.960433167358185,0.0960433794771091,"Trichome birefringence-like protein"
"226","HORVU.MOREX.r2.1HG0049030",1,0,1.02860298179945e-07,8.32370686464644e-08,0.957695361208564,0.0957696110342181,"Anaphase-promoting complex subunit 1"
"227","HORVU.MOREX.r2.1HG0049040",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"AMP deaminase"
"228","HORVU.MOREX.r2.1HG0049050",15,29689,3.13161786683164e-07,0.0348469424978536,9.07233293824213,0.938595542072281,"Ran-binding protein 1 domain-containing"
"229","HORVU.MOREX.r2.1HG0049370",18,2988,3.13109699593766e-07,0.0836579667723054,7.93898650561145,0.86919082065622,"Importin subunit beta-1"
"230","HORVU.MOREX.r2.1HG0049810",1,0,3.12974103888609e-07,2.21142919458114e-06,0.98264636375423,0.0982666266616981,"Transducin/WD-like repeat-protein"
"231","HORVU.MOREX.r2.1HG0050080",11,28116,3.13183778594151e-07,0.00064260711293413,3.09640306655274,0.310218653056915,"Resistance to phytophthora 1 protein"
"232","HORVU.MOREX.r2.1HG0050500",1,0,1.02794353775601e-07,5.96254875642307e-08,0.954433293959836,0.0954433830589224,"Thylakoid lumen 18.3 kDa family protein"
"233","HORVU.MOREX.r2.1HG0050550",4,4689,3.13013840809409e-07,5.90531392397788e-06,2.67978068274479,0.267983383057011,"DNA-directed RNA polymerase II subunit"
"234","HORVU.MOREX.r2.1HG0050560",12,8951,3.1310547196073e-07,3.77319830156545e-06,3.84134536599922,0.384137932478393,"Energy-coupling factor transporter transmembrane protein EcfT"
"235","HORVU.MOREX.r2.1HG0050780",1,0,3.12666510727945e-07,1.07137766137098e-07,0.955458409260335,0.095545937350023,"ARM REPEAT PROTEIN INTERACTING WITH ABF2"
"236","HORVU.MOREX.r2.1HG0050900",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Protein WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT 1"
"237","HORVU.MOREX.r2.1HG0051030",1,0,3.12922806191601e-07,2.22414209324582e-07,0.97044332094537,0.0970445322673254,"Cytochrome P450 family protein"
"238","HORVU.MOREX.r2.1HG0051280",2,0,3.1313470580764e-07,0.000172413223587425,1.96128124425029,0.196283296326257,"Argininosuccinate synthase"
"239","HORVU.MOREX.r2.1HG0051410",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase family protein"
"240","HORVU.MOREX.r2.1HG0051860",2,0,3.1301006647734e-07,0.00352787097161983,1.12901195041591,0.116076278916049,"Nucleic acid binding protein"
"241","HORVU.MOREX.r2.1HG0051890",1,0,3.1274809301376e-07,1.35903385077784e-07,0.953839768486869,0.0953840991617334,"Receptor-like kinase"
"242","HORVU.MOREX.r2.1HG0051900",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"PISTILLATA-like MADS-box transcription factor"
"243","HORVU.MOREX.r2.1HG0051960",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"NAC domain-containing protein"
"244","HORVU.MOREX.r2.1HG0052160",2,1307,3.13086155689359e-07,9.00566469358709e-06,1.12436617841684,0.112444722939908,"Cytochrome c"
"245","HORVU.MOREX.r2.1HG0052200",1,0,1.02860288202812e-07,7.07203865626515e-08,0.953540653738401,0.095354129022188,"Ethylene-responsive transcription factor"
"246","HORVU.MOREX.r2.1HG0052310",5,6938,3.13082995467931e-07,2.2764804356016e-05,1.87692324027475,0.187712812351396,"KH domain-containing protein"
"247","HORVU.MOREX.r2.1HG0052390",1,0,1.02794352684298e-07,6.1132317219059e-08,0.975088831027264,0.0975089381218119,"PHD finger alfin-like protein"
"248","HORVU.MOREX.r2.1HG0052610",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Calcineurin B-like protein"
"249","HORVU.MOREX.r2.1HG0052800",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"LOB domain-containing protein 2"
"250","HORVU.MOREX.r2.1HG0052860",1,0,1.02794352400781e-07,6.15176678036913e-08,0.98045507774028,0.098045563139929,"EG2771"
"251","HORVU.MOREX.r2.1HG0052870",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Receptor-like kinase"
"252","HORVU.MOREX.r2.1HG0052930",1,0,3.13139785188315e-07,0.0001322510937685,0.955447156031383,0.0956637415875299,"Isopentenyl-diphosphate delta-isomerase"
"253","HORVU.MOREX.r2.1HG0053180",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Dual specificity phosphatase family protein"
"254","HORVU.MOREX.r2.1HG0053340",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Potassium channel"
"255","HORVU.MOREX.r2.1HG0053600",2,4,1.02926318121166e-07,1.50347107486188e-07,1.57586844229397,0.157586979541794,"NAC domain protein,"
"256","HORVU.MOREX.r2.1HG0053940",4,2287,3.13060065579136e-07,2.81473227812267e-06,1.48750576527406,0.148753109786456,"1-acyl-sn-glycerol-3-phosphate acyltransferase"
"257","HORVU.MOREX.r2.1HG0055200",1,0,3.12800930939303e-07,1.94595068179883e-07,0.988822107850379,0.0988823859205993,"Metacaspase"
"258","HORVU.MOREX.r2.1HG0055260",1,0,3.12795169350036e-07,1.00163583564209e-07,0.970867017989049,0.09708679194613,"Phosphoglycerate kinase"
"259","HORVU.MOREX.r2.1HG0055460",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"BZIP transcription factor"
"260","HORVU.MOREX.r2.1HG0055660",1,0,3.12607468496019e-07,7.02828120934646e-08,0.954774874972384,0.0954775507517693,"Nucleotide-sugar transporter family protein"
"261","HORVU.MOREX.r2.1HG0055800",4,6287,3.12770240616702e-07,2.82886317158371e-07,2.67169196016949,0.267169450614634,"Cyclin"
"262","HORVU.MOREX.r2.1HG0055870",5,17335,3.13099351709781e-07,2.40217588891913e-05,2.06389926103708,0.206411545686708,"Cyclin"
"263","HORVU.MOREX.r2.1HG0056070",1,0,1.02794353401292e-07,6.01456741437759e-08,0.96151798380851,0.0961518525119577,"SNF1-related protein kinase regulatory subunit beta-1"
"264","HORVU.MOREX.r2.1HG0056090",9,14378,3.13071912848053e-07,1.6475342793339e-06,3.82165242059572,0.382166724840423,"Calmodulin"
"265","HORVU.MOREX.r2.1HG0056110",31,10938,3.13190919650648e-07,0.00403318979534778,23.2425914794963,2.32788901876545,"Proteasome subunit alpha type"
"266","HORVU.MOREX.r2.1HG0056230",68,7226,3.13217273386137e-07,0.568188386726302,42.6745991498935,4.77882946304302,"60S ribosomal protein L30"
"267","HORVU.MOREX.r2.1HG0056240",22,19645,3.13179751029179e-07,0.100832277373841,12.67092408416,1.35784145805245,"Protein KRI1"
"268","HORVU.MOREX.r2.1HG0056280",5,2097,3.12585616401845e-07,3.4265465995945e-07,3.25157279100249,0.325157587489443,"Histone H3"
"269","HORVU.MOREX.r2.1HG0056300",1,0,1.02794353833454e-07,5.95490980391807e-08,0.953338269609716,0.0953338805551598,"Histone H3"
"270","HORVU.MOREX.r2.1HG0056380",1,0,1.02794353670765e-07,5.97730435601102e-08,0.956417568450559,0.0956418106407951,"NADH-cytochrome b5 reductase"
"271","HORVU.MOREX.r2.1HG0056410",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Myb family transcription factor APL"
"272","HORVU.MOREX.r2.1HG0056600",1,0,3.12934892296505e-07,1.80051943666064e-07,0.977005632120429,0.0977007252587922,"Keratinocyte-associated protein 2"
"273","HORVU.MOREX.r2.1HG0056620",4,177,3.13035860143803e-07,4.0322540766112e-06,1.46431999481417,0.146435628510086,"Protein kinase-like protein"
"274","HORVU.MOREX.r2.1HG0056760",1,0,1.02794353141418e-07,6.04983487614245e-08,0.966436730514689,0.0966437274999828,"Transducin/WD40 repeat protein"
"275","HORVU.MOREX.r2.1HG0057070",1,0,3.13067395215806e-07,3.1850765683246e-06,0.974351282580305,0.0974379948269419,"Ubiquitin-conjugating enzyme E2"
"276","HORVU.MOREX.r2.1HG0057120",1,0,3.12368257518342e-07,8.53633081460523e-08,0.971622903445664,0.0971623671715437,"Kinase-like protein"
"277","HORVU.MOREX.r2.1HG0057520",1,0,3.12875809247327e-07,1.18499966898624e-06,0.972280872436493,0.0972291537433514,"Non-specific serine/threonine protein kinase"
"278","HORVU.MOREX.r2.1HG0057620",1,0,3.12941085044129e-07,1.03881849880714e-05,0.955843746610349,0.0955937240275241,"Aminotransferase like protein"
"279","HORVU.MOREX.r2.1HG0057640",1,0,3.13069397585133e-07,3.15001977611951e-06,0.972402796571164,0.0972431146749148,"TOM1-like protein 2"
"280","HORVU.MOREX.r2.1HG0057670",1,0,3.12903698264377e-07,5.78852607538498e-07,0.989901400310092,0.098990660998356,"Plant cadmium resistance protein"
"281","HORVU.MOREX.r2.1HG0057800",9,469,3.13018737153038e-07,1.63464282526018e-06,6.91812787635431,0.691814258813974,"PRA1 family protein"
"282","HORVU.MOREX.r2.1HG0057810",3,4193,3.12737311790664e-07,2.12139203406995e-07,2.34895890477914,0.234896081403197,"Exocyst complex component, putative"
"283","HORVU.MOREX.r2.1HG0058060",3,198,3.13016409343752e-07,0.00383576684881824,1.30521730495816,0.133973920659753,"Sorting and assembly machinery component 50 like"
"284","HORVU.MOREX.r2.1HG0058450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase family protein"
"285","HORVU.MOREX.r2.1HG0058610",1,0,1.02794353830779e-07,5.95534644552413e-08,0.953388910626584,0.0953389446607764,"Kinase interacting (KIP1-like) family protein"
"286","HORVU.MOREX.r2.1HG0058860",63,3518,3.13216908806064e-07,0.651400378033699,47.8679439706561,5.37305473729594,"30S ribosomal protein S12"
"287","HORVU.MOREX.r2.1HG0059030",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"SAC3/GANP/Nin1/mts3/eIF-3 p25 family protein"
"288","HORVU.MOREX.r2.1HG0059160",74,3407,3.13174912232969e-07,0.767904525550633,60.7041876427319,6.76153283726875,"30S ribosomal protein S8, putative"
"289","HORVU.MOREX.r2.1HG0059170",6,2149,3.12997922436661e-07,1.95188752375153e-06,3.4554984137912,0.345551598077892,"Ras-related protein-like protein"
"290","HORVU.MOREX.r2.1HG0059230",5,3743,3.13045707781884e-07,1.88768179937641e-06,2.02855502809394,0.202857201723013,"Respiratory burst oxidase-like protein"
"291","HORVU.MOREX.r2.1HG0059260",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"GTP cyclohydrolase II/3,4-dihydroxy-2-butanone 4-phosphate synthase"
"292","HORVU.MOREX.r2.1HG0059320",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Tryptophan aminotransferase"
"293","HORVU.MOREX.r2.1HG0059460",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"ATP-dependent zinc metalloprotease FtsH"
"294","HORVU.MOREX.r2.1HG0059720",5,12564,3.12718197087027e-07,3.62596944957677e-07,3.96389032491747,0.396389358828997,"Uracil phosphoribosyltransferase"
"295","HORVU.MOREX.r2.1HG0059750",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Gamma-glutamyl phosphate reductase"
"296","HORVU.MOREX.r2.1HG0059900",8,3034,3.13056609487934e-07,2.97245431075286e-06,2.68794893251367,0.268797568460247,"Phosphatidylinositol:ceramide inositolphosphotransferase"
"297","HORVU.MOREX.r2.1HG0060090",1,0,3.13081694043681e-07,2.9347480459803e-06,0.960437779498095,0.0960464192230508,"HXXXD-type acyl-transferase family protein"
"298","HORVU.MOREX.r2.1HG0060280",1,0,1.02860294490638e-07,8.79227019321276e-08,0.978954559807588,0.0978955351111905,"Protein BUD31"
"299","HORVU.MOREX.r2.1HG0060290",1,0,3.12896936800502e-07,0.00067462647445772,0.977021414041095,0.0983093052311214,"60S acidic ribosomal protein"
"300","HORVU.MOREX.r2.1HG0060440",1,0,1.0279435336086e-07,6.01999029636258e-08,0.962283266726023,0.096228380852515,"Cell division protein ftsZ"
"301","HORVU.MOREX.r2.1HG0060650",1,0,1.02794351864844e-07,6.22529558796959e-08,0.990598991015811,0.0990599551292414,"Kinase"
"302","HORVU.MOREX.r2.1HG0060710",1,0,3.12765266632828e-07,1.48923133024975e-07,0.957713036251147,0.0957714376559344,"NC domain-containing protein"
"303","HORVU.MOREX.r2.1HG0060840",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Actin"
"304","HORVU.MOREX.r2.1HG0060860",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Fructose-1,6-bisphosphatase class 1"
"305","HORVU.MOREX.r2.1HG0060990",1,0,3.12942741107089e-07,6.991636218727e-07,0.969058104791595,0.0969064397264192,"DUF668 family protein"
