"cor","freq"
0.8985,5389
0.8986,5340
0.8987,5266
0.8988,5358
0.8989,5439
0.899,5403
0.8991,5383
0.8992,5485
0.8993,5322
0.8994,5376
0.8995,5290
0.8996,5268
0.8997,5316
0.8998,5286
0.8999,5287
0.9,5335
0.9001,5281
0.9002,5377
0.9003,5374
0.9004,5226
0.9005,5258
0.9006,5185
0.9007,5381
0.9008,5325
0.9009,5245
0.901,5235
0.9011,5329
0.9012,5173
0.9013,5116
0.9014,5281
0.9015,5307
0.9016,5320
0.9017,5386
0.9018,5147
0.9019,5158
0.902,5300
0.9021,5161
0.9022,5306
0.9023,5350
0.9024,5282
0.9025,5208
0.9026,5211
0.9027,5137
0.9028,5241
0.9029,5325
0.903,5300
0.9031,5167
0.9032,5266
0.9033,5130
0.9034,5249
0.9035,5187
0.9036,5187
0.9037,5288
0.9038,5299
0.9039,5194
0.904,5155
0.9041,5210
0.9042,5153
0.9043,5100
0.9044,5210
0.9045,5227
0.9046,5156
0.9047,5185
0.9048,5007
0.9049,5098
0.905,5231
0.9051,5327
0.9052,5022
0.9053,5070
0.9054,5093
0.9055,5162
0.9056,5059
0.9057,5290
0.9058,5163
0.9059,5127
0.906,5309
0.9061,5161
0.9062,5147
0.9063,5167
0.9064,5212
0.9065,5104
0.9066,5263
0.9067,5083
0.9068,5159
0.9069,5215
0.907,5066
0.9071,5181
0.9072,5200
0.9073,5168
0.9074,5185
0.9075,5212
0.9076,5130
0.9077,5110
0.9078,5100
0.9079,4958
0.908,5179
0.9081,5146
0.9082,5125
0.9083,5053
0.9084,5120
0.9085,5102
0.9086,5166
0.9087,5153
0.9088,5149
0.9089,5186
0.909,5147
0.9091,5062
0.9092,5187
0.9093,5072
0.9094,4949
0.9095,4997
0.9096,5131
0.9097,5057
0.9098,5100
0.9099,5057
0.91,5145
0.9101,5126
0.9102,5024
0.9103,5038
0.9104,5007
0.9105,5064
0.9106,5081
0.9107,5083
0.9108,5158
0.9109,4939
0.911,5161
0.9111,5085
0.9112,5087
0.9113,4940
0.9114,5093
0.9115,5060
0.9116,5046
0.9117,5061
0.9118,5089
0.9119,5052
0.912,5012
0.9121,5012
0.9122,4915
0.9123,5073
0.9124,5047
0.9125,5043
0.9126,5000
0.9127,5023
0.9128,5036
0.9129,4998
0.913,4977
0.9131,5010
0.9132,4970
0.9133,4870
0.9134,4953
0.9135,4910
0.9136,5006
0.9137,5244
0.9138,4952
0.9139,4962
0.914,5029
0.9141,4961
0.9142,5090
0.9143,4936
0.9144,4921
0.9145,4961
0.9146,4981
0.9147,4980
0.9148,5005
0.9149,4816
0.915,4925
0.9151,4954
0.9152,4932
0.9153,4975
0.9154,4792
0.9155,5060
0.9156,4954
0.9157,4855
0.9158,4902
0.9159,4829
0.916,4789
0.9161,5036
0.9162,4793
0.9163,4908
0.9164,4931
0.9165,4769
0.9166,4916
0.9167,4935
0.9168,4904
0.9169,4860
0.917,4832
0.9171,4863
0.9172,4935
0.9173,4881
0.9174,4901
0.9175,4995
0.9176,4794
0.9177,4914
0.9178,4838
0.9179,4867
0.918,4931
0.9181,4832
0.9182,4715
0.9183,4805
0.9184,4961
0.9185,4824
0.9186,4860
0.9187,4781
0.9188,4943
0.9189,4678
0.919,4821
0.9191,4840
0.9192,4726
0.9193,4755
0.9194,4901
0.9195,4809
0.9196,4761
0.9197,4807
0.9198,4895
0.9199,4766
0.92,4989
0.9201,4820
0.9202,4821
0.9203,4684
0.9204,4725
0.9205,4614
0.9206,4676
0.9207,4794
0.9208,4698
0.9209,4858
0.921,4716
0.9211,4753
0.9212,4813
0.9213,4861
0.9214,4800
0.9215,4794
0.9216,4767
0.9217,4830
0.9218,4930
0.9219,4745
0.922,4740
0.9221,4825
0.9222,4802
0.9223,4766
0.9224,4909
0.9225,4702
0.9226,4627
0.9227,4752
0.9228,4678
0.9229,4730
0.923,4758
0.9231,4668
0.9232,4621
0.9233,4576
0.9234,4710
0.9235,4701
0.9236,4740
0.9237,4710
0.9238,4712
0.9239,4734
0.924,4856
0.9241,4764
0.9242,4779
0.9243,4724
0.9244,4676
0.9245,4833
0.9246,4520
0.9247,4734
0.9248,4693
0.9249,4766
0.925,4712
0.9251,4675
0.9252,4707
0.9253,4664
0.9254,4586
0.9255,4645
0.9256,4648
0.9257,4722
0.9258,4525
0.9259,4605
0.926,4680
0.9261,4593
0.9262,4707
0.9263,4770
0.9264,4607
0.9265,4645
0.9266,4541
0.9267,4550
0.9268,4671
0.9269,4652
0.927,4582
0.9271,4563
0.9272,4616
0.9273,4697
0.9274,4626
0.9275,4745
0.9276,4626
0.9277,4716
0.9278,4644
0.9279,4541
0.928,4569
0.9281,4494
0.9282,4568
0.9283,4537
0.9284,4576
0.9285,4665
0.9286,4655
0.9287,4623
0.9288,4481
0.9289,4627
0.929,4662
0.9291,4511
0.9292,4546
0.9293,4626
0.9294,4578
0.9295,4528
0.9296,4575
0.9297,4565
0.9298,4516
0.9299,4597
0.93,4520
0.9301,4565
0.9302,4477
0.9303,4478
0.9304,4502
0.9305,4472
0.9306,4520
0.9307,4724
0.9308,4567
0.9309,4547
0.931,4627
0.9311,4568
0.9312,4465
0.9313,4450
0.9314,4567
0.9315,4482
0.9316,4548
0.9317,4450
0.9318,4473
0.9319,4527
0.932,4393
0.9321,4539
0.9322,4393
0.9323,4430
0.9324,4527
0.9325,4382
0.9326,4410
0.9327,4435
0.9328,4405
0.9329,4403
0.933,4513
0.9331,4382
0.9332,4449
0.9333,4444
0.9334,4550
0.9335,4448
0.9336,4405
0.9337,4354
0.9338,4378
0.9339,4450
0.934,4480
0.9341,4329
0.9342,4458
0.9343,4435
0.9344,4474
0.9345,4369
0.9346,4417
0.9347,4547
0.9348,4557
0.9349,4519
0.935,4499
0.9351,4394
0.9352,4421
0.9353,4440
0.9354,4483
0.9355,4286
0.9356,4368
0.9357,4336
0.9358,4426
0.9359,4340
0.936,4421
0.9361,4303
0.9362,4421
0.9363,4333
0.9364,4381
0.9365,4360
0.9366,4411
0.9367,4397
0.9368,4379
0.9369,4308
0.937,4358
0.9371,4349
0.9372,4429
0.9373,4335
0.9374,4265
0.9375,4175
0.9376,4186
0.9377,4307
0.9378,4284
0.9379,4352
0.938,4269
0.9381,4334
0.9382,4245
0.9383,4311
0.9384,4385
0.9385,4322
0.9386,4195
0.9387,4253
0.9388,4222
0.9389,4359
0.939,4261
0.9391,4280
0.9392,4253
0.9393,4280
0.9394,4197
0.9395,4133
0.9396,4328
0.9397,4284
0.9398,4230
0.9399,4239
0.94,4183
0.9401,4325
0.9402,4231
0.9403,4194
0.9404,4232
0.9405,4284
0.9406,4253
0.9407,4236
0.9408,4204
0.9409,4143
0.941,4270
0.9411,4208
0.9412,4253
0.9413,4190
0.9414,4181
0.9415,4106
0.9416,4204
0.9417,4204
0.9418,4238
0.9419,4170
0.942,4146
0.9421,4305
0.9422,4242
0.9423,4321
0.9424,4255
0.9425,4146
0.9426,4205
0.9427,4068
0.9428,4108
0.9429,4270
0.943,4161
0.9431,4215
0.9432,4021
0.9433,4167
0.9434,4068
0.9435,4239
0.9436,4097
0.9437,4217
0.9438,4092
0.9439,3987
0.944,4164
0.9441,4099
0.9442,4076
0.9443,4080
0.9444,4150
0.9445,4174
0.9446,4228
0.9447,4119
0.9448,4171
0.9449,4134
0.945,4056
0.9451,4022
0.9452,4146
0.9453,4088
0.9454,4194
0.9455,4082
0.9456,4002
0.9457,4039
0.9458,3996
0.9459,3902
0.946,4125
0.9461,4093
0.9462,4063
0.9463,3963
0.9464,4121
0.9465,4067
0.9466,3927
0.9467,4096
0.9468,4043
0.9469,4073
0.947,4125
0.9471,3964
0.9472,4076
0.9473,4030
0.9474,4014
0.9475,4119
0.9476,4111
0.9477,3994
0.9478,4105
0.9479,3968
0.948,4062
0.9481,3897
0.9482,4066
0.9483,3898
0.9484,3860
0.9485,3875
0.9486,3924
0.9487,3937
0.9488,4050
0.9489,3961
0.949,4001
0.9491,3950
0.9492,3937
0.9493,3942
0.9494,3894
0.9495,3859
0.9496,3984
0.9497,3903
0.9498,3949
0.9499,4061
0.95,4007
0.9501,3987
0.9502,3912
0.9503,3864
0.9504,3917
0.9505,3867
0.9506,3963
0.9507,3963
0.9508,3967
0.9509,4018
0.951,3769
0.9511,3756
0.9512,3847
0.9513,3875
0.9514,3880
0.9515,3837
0.9516,3778
0.9517,3867
0.9518,3911
0.9519,3911
0.952,3960
0.9521,3699
0.9522,3766
0.9523,3762
0.9524,3859
0.9525,3848
0.9526,3916
0.9527,3784
0.9528,3945
0.9529,3826
0.953,3862
0.9531,3873
0.9532,3712
0.9533,3823
0.9534,3739
0.9535,3828
0.9536,3914
0.9537,3785
0.9538,3759
0.9539,3762
0.954,3863
0.9541,3817
0.9542,3757
0.9543,3761
0.9544,3832
0.9545,3841
0.9546,3865
0.9547,3757
0.9548,3659
0.9549,3841
0.955,3671
0.9551,3803
0.9552,3639
0.9553,3752
0.9554,3761
0.9555,3902
0.9556,3557
0.9557,3845
0.9558,3640
0.9559,3731
0.956,3673
0.9561,3675
0.9562,3639
0.9563,3677
0.9564,3744
0.9565,3652
0.9566,3731
0.9567,3624
0.9568,3705
0.9569,3660
0.957,3749
0.9571,3738
0.9572,3599
0.9573,3585
0.9574,3747
0.9575,3699
0.9576,3721
0.9577,3598
0.9578,3599
0.9579,3583
0.958,3521
0.9581,3599
0.9582,3581
0.9583,3641
0.9584,3566
0.9585,3575
0.9586,3606
0.9587,3548
0.9588,3621
0.9589,3576
0.959,3578
0.9591,3633
0.9592,3639
0.9593,3662
0.9594,3464
0.9595,3632
0.9596,3490
0.9597,3656
0.9598,3570
0.9599,3521
0.96,3439
0.9601,3684
0.9602,3528
0.9603,3678
0.9604,3495
0.9605,3645
0.9606,3630
0.9607,3462
0.9608,3584
0.9609,3475
0.961,3456
0.9611,3527
0.9612,3466
0.9613,3469
0.9614,3436
0.9615,3381
0.9616,3489
0.9617,3464
0.9618,3450
0.9619,3387
0.962,3391
0.9621,3494
0.9622,3400
0.9623,3399
0.9624,3535
0.9625,3439
0.9626,3385
0.9627,3581
0.9628,3389
0.9629,3409
0.963,3484
0.9631,3328
0.9632,3393
0.9633,3297
0.9634,3520
0.9635,3437
0.9636,3407
0.9637,3409
0.9638,3241
0.9639,3481
0.964,3376
0.9641,3388
0.9642,3417
0.9643,3363
0.9644,3322
0.9645,3429
0.9646,3317
0.9647,3275
0.9648,3307
0.9649,3394
0.965,3466
0.9651,3318
0.9652,3420
0.9653,3287
0.9654,3338
0.9655,3367
0.9656,3178
0.9657,3314
0.9658,3401
0.9659,3287
0.966,3271
0.9661,3283
0.9662,3262
0.9663,3252
0.9664,3334
0.9665,3250
0.9666,3305
0.9667,3160
0.9668,3219
0.9669,3223
0.967,3302
0.9671,3182
0.9672,3257
0.9673,3200
0.9674,3173
0.9675,3250
0.9676,3174
0.9677,3144
0.9678,3124
0.9679,3225
0.968,3097
0.9681,3179
0.9682,3172
0.9683,3210
0.9684,3170
0.9685,3237
0.9686,3193
0.9687,3142
0.9688,3225
0.9689,3041
0.969,3203
0.9691,3062
0.9692,3227
0.9693,3207
0.9694,3022
0.9695,3090
0.9696,3024
0.9697,3067
0.9698,2990
0.9699,3112
0.97,3052
0.9701,3125
0.9702,3029
0.9703,2996
0.9704,2947
0.9705,3120
0.9706,2995
0.9707,3012
0.9708,3054
0.9709,2902
0.971,3073
0.9711,3009
0.9712,3003
0.9713,2991
0.9714,3019
0.9715,3003
0.9716,3027
0.9717,3028
0.9718,3015
0.9719,3045
0.972,2981
0.9721,3006
0.9722,2932
0.9723,2891
0.9724,2926
0.9725,2879
0.9726,2972
0.9727,2944
0.9728,2873
0.9729,2833
0.973,2849
0.9731,2949
0.9732,2898
0.9733,3026
0.9734,2894
0.9735,2905
0.9736,2878
0.9737,2792
0.9738,2847
0.9739,2761
0.974,2910
0.9741,2869
0.9742,2841
0.9743,2967
0.9744,2855
0.9745,2868
0.9746,2731
0.9747,2782
0.9748,2749
0.9749,2706
0.975,2772
0.9751,2907
0.9752,2757
0.9753,2680
0.9754,2787
0.9755,2748
0.9756,2802
0.9757,2706
0.9758,2759
0.9759,2666
0.976,2689
0.9761,2708
0.9762,2659
0.9763,2734
0.9764,2698
0.9765,2806
0.9766,2703
0.9767,2682
0.9768,2587
0.9769,2602
0.977,2757
0.9771,2664
0.9772,2567
0.9773,2596
0.9774,2669
0.9775,2551
0.9776,2644
0.9777,2628
0.9778,2579
0.9779,2543
0.978,2621
0.9781,2622
0.9782,2629
0.9783,2530
0.9784,2499
0.9785,2661
0.9786,2540
0.9787,2532
0.9788,2503
0.9789,2615
0.979,2563
0.9791,2514
0.9792,2458
0.9793,2456
0.9794,2490
0.9795,2511
0.9796,2495
0.9797,2515
0.9798,2528
0.9799,2382
0.98,2468
0.9801,2448
0.9802,2477
0.9803,2489
0.9804,2385
0.9805,2438
0.9806,2440
0.9807,2438
0.9808,2360
0.9809,2428
0.981,2407
0.9811,2407
0.9812,2260
0.9813,2343
0.9814,2286
0.9815,2316
0.9816,2301
0.9817,2356
0.9818,2335
0.9819,2324
0.982,2349
0.9821,2347
0.9822,2217
0.9823,2338
0.9824,2287
0.9825,2200
0.9826,2289
0.9827,2268
0.9828,2241
0.9829,2243
0.983,2223
0.9831,2185
0.9832,2291
0.9833,2206
0.9834,2215
0.9835,2166
0.9836,2150
0.9837,2084
0.9838,2221
0.9839,2114
0.984,2099
0.9841,2090
0.9842,2121
0.9843,2121
0.9844,2055
0.9845,2141
0.9846,2142
0.9847,2136
0.9848,2146
0.9849,1957
0.985,2046
0.9851,1980
0.9852,2084
0.9853,2026
0.9854,1944
0.9855,2015
0.9856,2035
0.9857,1940
0.9858,2014
0.9859,1935
0.986,1973
0.9861,1852
0.9862,1875
0.9863,1863
0.9864,1908
0.9865,1902
0.9866,1761
0.9867,1893
0.9868,1893
0.9869,1811
0.987,1922
0.9871,1874
0.9872,1861
0.9873,1811
0.9874,1868
0.9875,1865
0.9876,1770
0.9877,1800
0.9878,1747
0.9879,1737
0.988,1747
0.9881,1770
0.9882,1788
0.9883,1706
0.9884,1757
0.9885,1720
0.9886,1672
0.9887,1676
0.9888,1630
0.9889,1622
0.989,1713
0.9891,1671
0.9892,1729
0.9893,1643
0.9894,1720
0.9895,1645
0.9896,1555
0.9897,1585
0.9898,1526
0.9899,1608
0.99,1537
0.9901,1514
0.9902,1531
0.9903,1570
0.9904,1491
0.9905,1475
0.9906,1462
0.9907,1413
0.9908,1469
0.9909,1398
0.991,1452
0.9911,1372
0.9912,1445
0.9913,1321
0.9914,1298
0.9915,1406
0.9916,1355
0.9917,1414
0.9918,1316
0.9919,1296
0.992,1286
0.9921,1322
0.9922,1250
0.9923,1199
0.9924,1245
0.9925,1245
0.9926,1196
0.9927,1168
0.9928,1204
0.9929,1146
0.993,1146
0.9931,1092
0.9932,1113
0.9933,1134
0.9934,1089
0.9935,1114
0.9936,988
0.9937,1093
0.9938,998
0.9939,959
0.994,1031
0.9941,1036
0.9942,988
0.9943,952
0.9944,967
0.9945,957
0.9946,898
0.9947,899
0.9948,887
0.9949,840
0.995,835
0.9951,881
0.9952,826
0.9953,750
0.9954,807
0.9955,757
0.9956,744
0.9957,724
0.9958,702
0.9959,672
0.996,695
0.9961,662
0.9962,631
0.9963,686
0.9964,632
0.9965,588
0.9966,577
0.9967,573
0.9968,521
0.9969,540
0.997,516
0.9971,522
0.9972,502
0.9973,461
0.9974,446
0.9975,432
0.9976,452
0.9977,396
0.9978,380
0.9979,391
0.998,323
0.9981,333
0.9982,340
0.9983,313
0.9984,259
0.9985,267
0.9986,234
0.9987,225
0.9988,215
0.9989,183
0.999,159
0.9991,146
0.9992,148
0.9993,115
0.9994,90
0.9995,68
0.9996,60
0.9997,44
0.9998,29
0.9999,9
1,12360000
